filename,width,height,class,xmin,ymin,xmax,ymax
training_105.png,1920,1080,messi,1095, 578, 1161, 698
training_106.png,1920,1080,messi,1075, 582, 1141, 702
training_107.png,1920,1080,messi,1057, 576, 1123, 696
training_108.png,1920,1080,messi,1073, 560, 1139, 680
training_109.png,1920,1080,messi,1053, 536, 1119, 656
training_110.png,1920,1080,messi,947, 504, 1013, 624
training_111.png,1920,1080,messi,899, 480, 965, 600
training_112.png,1920,1080,messi,1105, 468, 1171, 588
training_113.png,1920,1080,messi,1087, 450, 1153, 570
training_114.png,1920,1080,messi,935, 432, 1001, 552
training_115.png,1920,1080,messi,819, 414, 885, 534
training_116.png,1920,1080,messi,761, 414, 827, 534
training_118.png,1920,1080,messi,252, 792, 326, 946
training_119.png,1920,1080,messi,220, 898, 294, 1052
training_120.png,1920,1080,messi,222, 900, 296, 1054
training_121.png,1920,1080,messi,238, 890, 312, 1044
training_122.png,1920,1080,messi,368, 866, 442, 1020
training_123.png,1920,1080,messi,682, 836, 756, 990
training_124.png,1920,1080,messi,1095, 761, 1191, 939
training_125.png,1920,1080,messi,1157, 709, 1253, 887
training_126.png,1920,1080,messi,1217, 653, 1313, 831
training_127.png,1920,1080,messi,1053, 625, 1149, 803
training_128.png,1920,1080,messi,887, 591, 983, 769
training_129.png,1920,1080,messi,795, 551, 891, 729
training_131.png,1920,1080,messi,922, 765, 988, 903
training_132.png,1920,1080,messi,878, 729, 944, 867
training_133.png,1920,1080,messi,848, 695, 914, 833
training_134.png,1920,1080,messi,850, 647, 916, 785
training_135.png,1920,1080,messi,882, 613, 948, 751
training_136.png,1920,1080,messi,908, 567, 974, 705
training_137.png,1920,1080,messi,892, 557, 958, 695
training_138.png,1920,1080,messi,1049, 567, 1107, 677
training_139.png,1920,1080,messi,1092, 586, 1150, 696
training_141.png,1920,1080,messi,659, 586, 720, 677
training_142.png,1920,1080,messi,697, 582, 758, 673
training_143.png,1920,1080,messi,630, 577, 691, 668
training_145.png,1920,1080,messi,358, 572, 411, 689
training_146.png,1920,1080,messi,414, 552, 467, 669
training_147.png,1920,1080,messi,419, 516, 472, 633
training_148.png,1920,1080,messi,398, 487, 451, 604
training_150.png,1920,1080,messi,429, 677, 507, 799
training_153.png,1920,1080,messi,1062, 587, 1122, 708
training_154.png,1920,1080,messi,1014, 529, 1074, 650
training_155.png,1920,1080,messi,938, 503, 998, 624
training_156.png,1920,1080,messi,1010, 501, 1070, 622
training_157.png,1920,1080,messi,1134, 489, 1194, 610
training_158.png,1920,1080,messi,1206, 459, 1266, 580
training_159.png,1920,1080,messi,1192, 457, 1252, 578
training_160.png,1920,1080,messi,1182, 463, 1242, 584
training_161.png,1920,1080,messi,1142, 469, 1202, 590
training_162.png,1920,1080,messi,1206, 533, 1266, 654
training_163.png,1920,1080,messi,1176, 605, 1236, 726
training_164.png,1920,1080,messi,842, 785, 918, 942
training_165.png,1920,1080,messi,728, 841, 804, 998
training_166.png,1920,1080,messi,650, 825, 726, 982
training_167.png,1920,1080,messi,743, 742, 826, 889
training_168.png,1920,1080,messi,697, 696, 780, 843
training_169.png,1920,1080,messi,679, 670, 762, 817
training_170.png,1920,1080,messi,603, 650, 686, 797
training_171.png,1920,1080,messi,635, 632, 718, 779
training_172.png,1920,1080,messi,789, 638, 872, 785
training_173.png,1920,1080,messi,861, 662, 944, 809
training_174.png,1920,1080,messi,823, 674, 906, 821
training_175.png,1920,1080,messi,839, 664, 922, 811
training_176.png,1920,1080,messi,909, 668, 992, 815
training_177.png,1920,1080,messi,1069, 676, 1152, 823
training_178.png,1920,1080,messi,1055, 702, 1138, 849
training_179.png,1920,1080,messi,915, 740, 998, 887
training_180.png,1920,1080,messi,775, 768, 858, 915
training_181.png,1920,1080,messi,477, 696, 554, 828
training_182.png,1920,1080,messi,529, 694, 606, 826
training_183.png,1920,1080,messi,589, 686, 666, 818
training_184.png,1920,1080,messi,699, 674, 776, 806
training_185.png,1920,1080,messi,775, 660, 852, 792
training_186.png,1920,1080,messi,779, 656, 856, 788
training_187.png,1920,1080,messi,921, 648, 998, 780
training_188.png,1920,1080,messi,1043, 522, 1090, 629
training_189.png,1920,1080,messi,1027, 554, 1074, 661
training_190.png,1920,1080,messi,938, 603, 985, 710
training_191.png,1920,1080,messi,855, 607, 902, 714
training_194.png,1920,1080,messi,621, 733, 691, 864
training_195.png,1920,1080,messi,579, 745, 649, 876
training_196.png,1920,1080,messi,623, 745, 693, 876
training_197.png,1920,1080,messi,675, 737, 745, 868
training_198.png,1920,1080,messi,649, 737, 719, 868
training_199.png,1920,1080,messi,639, 735, 709, 866
training_200.png,1920,1080,messi,647, 717, 717, 848
training_201.png,1920,1080,messi,758, 684, 846, 830
training_202.png,1920,1080,messi,750, 660, 838, 806
training_203.png,1920,1080,messi,688, 672, 776, 818
training_204.png,1920,1080,messi,678, 642, 766, 788
training_205.png,1920,1080,messi,534, 654, 622, 800
training_207.png,1920,1080,messi,400, 680, 460, 810
training_208.png,1920,1080,messi,384, 658, 444, 788
training_209.png,1920,1080,messi,364, 630, 424, 760
training_210.png,1920,1080,messi,336, 608, 396, 738
training_216.png,1920,1080,messi,640, 644, 716, 768
training_217.png,1920,1080,messi,668, 646, 744, 770
training_218.png,1920,1080,messi,694, 642, 770, 766
training_219.png,1920,1080,messi,963, 617, 1022, 742
training_220.png,1920,1080,messi,1101, 549, 1160, 674
training_221.png,1920,1080,messi,1227, 485, 1286, 610
training_222.png,1920,1080,messi,746, 563, 810, 676
training_223.png,1920,1080,messi,650, 579, 714, 692
training_224.png,1920,1080,messi,600, 577, 664, 690
training_225.png,1920,1080,messi,542, 573, 606, 686
training_226.png,1920,1080,messi,690, 571, 754, 684
training_227.png,1920,1080,messi,728, 565, 792, 678
training_228.png,1920,1080,messi,792, 573, 856, 686
training_229.png,1920,1080,messi,948, 529, 1012, 642
training_231.png,1920,1080,messi,1161, 611, 1222, 728
training_232.png,1920,1080,messi,1089, 611, 1150, 728
training_233.png,1920,1080,messi,1013, 629, 1074, 746
training_234.png,1920,1080,messi,941, 655, 1002, 772
training_235.png,1920,1080,messi,764, 655, 835, 792
training_236.png,1920,1080,messi,738, 635, 809, 772
training_239.png,1920,1080,messi,593, 763, 660, 904
training_240.png,1920,1080,messi,765, 739, 832, 880
training_241.png,1920,1080,messi,701, 723, 768, 864
training_242.png,1920,1080,messi,629, 711, 696, 852
training_243.png,1920,1080,messi,495, 711, 562, 852
training_244.png,1920,1080,messi,465, 717, 532, 858
training_245.png,1920,1080,messi,487, 709, 554, 850
training_246.png,1920,1080,messi,679, 667, 746, 808
training_249.png,1920,1080,messi,1182, 495, 1255, 613
training_250.png,1920,1080,messi,1062, 443, 1135, 561
training_251.png,1920,1080,messi,916, 473, 989, 591
training_253.png,1920,1080,messi,490, 639, 576, 759
training_254.png,1920,1080,messi,482, 609, 568, 729
training_255.png,1920,1080,messi,390, 583, 476, 703
training_256.png,1920,1080,messi,416, 557, 502, 677
training_257.png,1920,1080,messi,396, 553, 482, 673
training_258.png,1920,1080,messi,290, 627, 376, 747
training_259.png,1920,1080,messi,316, 665, 402, 785
training_260.png,1920,1080,messi,735, 554, 803, 689
training_261.png,1920,1080,messi,647, 546, 715, 681
training_262.png,1920,1080,messi,599, 532, 667, 667
training_263.png,1920,1080,messi,545, 520, 613, 655
training_264.png,1920,1080,messi,641, 514, 709, 649
training_265.png,1920,1080,messi,517, 544, 585, 679
training_266.png,1920,1080,messi,445, 578, 513, 713
training_267.png,1920,1080,messi,525, 588, 593, 723
training_268.png,1920,1080,messi,685, 584, 753, 719
training_269.png,1920,1080,messi,1087, 542, 1157, 679
training_270.png,1920,1080,messi,1015, 538, 1085, 675
training_271.png,1920,1080,messi,1083, 480, 1153, 617
training_272.png,1920,1080,messi,1229, 434, 1299, 571
training_273.png,1920,1080,messi,1217, 424, 1287, 561
training_275.png,1920,1080,messi,1194, 737, 1249, 858
training_276.png,1920,1080,messi,1174, 731, 1229, 852
training_277.png,1920,1080,messi,1090, 737, 1145, 858
training_278.png,1920,1080,messi,954, 739, 1009, 860
training_279.png,1920,1080,messi,800, 733, 855, 854
training_280.png,1920,1080,messi,862, 719, 917, 840
training_281.png,1920,1080,messi,923, 536, 974, 648
training_282.png,1920,1080,messi,986, 545, 1037, 657
training_283.png,1920,1080,messi,931, 553, 982, 665
training_284.png,1920,1080,messi,851, 600, 902, 712
training_285.png,1920,1080,messi,804, 626, 855, 738
training_286.png,1920,1080,messi,833, 620, 884, 732
training_287.png,1920,1080,messi,912, 607, 963, 719
training_288.png,1920,1080,messi,1029, 591, 1080, 703
training_289.png,1920,1080,messi,1111, 578, 1162, 690
training_290.png,1920,1080,messi,1181, 581, 1232, 693
training_293.png,1920,1080,messi,465, 718, 525, 857
training_294.png,1920,1080,messi,461, 730, 521, 869
training_295.png,1920,1080,messi,465, 714, 525, 853
training_296.png,1920,1080,messi,517, 706, 577, 845
training_297.png,1920,1080,messi,617, 676, 677, 815
training_298.png,1920,1080,messi,613, 658, 673, 797
training_299.png,1920,1080,messi,593, 638, 653, 777
training_300.png,1920,1080,messi,517, 634, 577, 773
training_301.png,1920,1080,messi,547, 632, 607, 771
training_303.png,1920,1080,messi,1040, 572, 1088, 684
training_305.png,1920,1080,messi,687, 618, 762, 719
training_306.png,1920,1080,messi,745, 632, 820, 733
training_307.png,1920,1080,messi,733, 662, 808, 763
training_308.png,1920,1080,messi,727, 698, 802, 799
training_310.png,1920,1080,messi,599, 619, 690, 777
training_311.png,1920,1080,messi,487, 603, 578, 761
training_312.png,1920,1080,messi,271, 563, 362, 721
training_313.png,1920,1080,messi,159, 557, 250, 715
training_314.png,1920,1080,messi,27, 585, 118, 743
training_317.png,1920,1080,messi,821, 637, 877, 748
training_318.png,1920,1080,messi,869, 628, 925, 739
training_319.png,1920,1080,messi,925, 619, 981, 730
training_320.png,1920,1080,messi,978, 605, 1034, 716
training_321.png,1920,1080,messi,1010, 590, 1066, 701
training_322.png,1920,1080,messi,1041, 570, 1097, 681
training_324.png,1920,1080,messi,1423, 682, 1467, 801
training_325.png,1920,1080,messi,1355, 665, 1399, 784
training_326.png,1920,1080,messi,1257, 647, 1301, 766
training_327.png,1920,1080,messi,562, 713, 618, 830
training_328.png,1920,1080,messi,518, 703, 574, 820
training_329.png,1920,1080,messi,458, 689, 514, 806
training_330.png,1920,1080,messi,412, 667, 468, 784
training_331.png,1920,1080,messi,398, 649, 454, 766
training_332.png,1920,1080,messi,432, 633, 488, 750
training_333.png,1920,1080,messi,454, 611, 510, 728
training_334.png,1920,1080,messi,476, 595, 532, 712
training_335.png,1920,1080,messi,492, 573, 548, 690
training_336.png,1920,1080,messi,510, 557, 566, 674
training_338.png,1920,1080,messi,415, 474, 472, 581
training_340.png,1920,1080,messi,756, 524, 815, 631
training_341.png,1920,1080,messi,780, 503, 839, 610
training_343.png,1920,1080,messi,959, 491, 1018, 598
training_344.png,1920,1080,messi,983, 481, 1042, 588
training_345.png,1920,1080,messi,951, 480, 1010, 587
training_348.png,1920,1080,messi,1146, 726, 1207, 841
training_349.png,1920,1080,messi,1188, 758, 1249, 873
training_350.png,1920,1080,messi,1208, 780, 1269, 895
training_351.png,1920,1080,messi,1236, 800, 1297, 915
training_352.png,1920,1080,messi,1108, 808, 1169, 923
training_353.png,1920,1080,messi,1032, 796, 1093, 911
training_354.png,1920,1080,messi,1062, 756, 1123, 871
training_355.png,1920,1080,messi,1210, 716, 1271, 831
training_356.png,1920,1080,messi,1376, 696, 1437, 811
training_357.png,1920,1080,messi,1472, 676, 1533, 791
training_358.png,1920,1080,messi,1472, 626, 1533, 741
training_359.png,1920,1080,messi,1257, 633, 1320, 744
training_360.png,1920,1080,messi,1217, 627, 1280, 738
training_361.png,1920,1080,messi,1167, 621, 1230, 732
training_362.png,1920,1080,messi,1131, 615, 1194, 726
training_363.png,1920,1080,messi,1087, 607, 1150, 718
training_364.png,1920,1080,messi,1007, 605, 1070, 716
training_365.png,1920,1080,messi,963, 615, 1026, 726
training_366.png,1920,1080,messi,943, 617, 1006, 728
training_367.png,1920,1080,messi,945, 613, 1008, 724
training_368.png,1920,1080,messi,969, 629, 1032, 740
training_369.png,1920,1080,messi,1029, 641, 1092, 752
training_370.png,1920,1080,messi,1017, 651, 1080, 762
training_371.png,1920,1080,messi,1005, 645, 1068, 756
training_372.png,1920,1080,messi,1003, 637, 1066, 748
training_373.png,1920,1080,messi,1057, 633, 1120, 744
training_374.png,1920,1080,messi,1079, 629, 1142, 740
training_375.png,1920,1080,messi,999, 625, 1062, 736
training_376.png,1920,1080,messi,1029, 625, 1092, 736
training_377.png,1920,1080,messi,1435, 571, 1494, 679
training_378.png,1920,1080,messi,1397, 561, 1456, 669
training_379.png,1920,1080,messi,1372, 555, 1431, 663
training_380.png,1920,1080,messi,1344, 548, 1403, 656
training_382.png,1920,1080,messi,301, 810, 378, 945
training_384.png,1920,1080,messi,709, 340, 778, 470
training_389.png,1920,1080,messi,876, 490, 945, 609
training_390.png,1920,1080,messi,808, 490, 877, 609
training_391.png,1920,1080,messi,690, 504, 759, 623
training_392.png,1920,1080,messi,634, 540, 703, 659
training_393.png,1920,1080,messi,716, 610, 785, 729
training_394.png,1920,1080,messi,750, 658, 819, 777
training_395.png,1920,1080,messi,726, 680, 795, 799
training_396.png,1920,1080,messi,676, 698, 745, 817
training_397.png,1920,1080,messi,668, 684, 737, 803
training_398.png,1920,1080,messi,706, 660, 775, 779
training_399.png,1920,1080,messi,848, 644, 917, 763
training_400.png,1920,1080,messi,956, 626, 1025, 745
training_401.png,1920,1080,messi,1048, 634, 1117, 753
training_402.png,1920,1080,messi,1034, 644, 1103, 763
training_403.png,1920,1080,messi,874, 644, 943, 763
training_404.png,1920,1080,messi,736, 666, 805, 785
training_405.png,1920,1080,messi,716, 688, 785, 807
training_406.png,1920,1080,messi,786, 675, 856, 817
training_407.png,1920,1080,messi,882, 685, 952, 827
training_408.png,1920,1080,messi,912, 677, 982, 819
training_409.png,1920,1080,messi,952, 685, 1022, 827
training_410.png,1920,1080,messi,936, 685, 1006, 827
training_411.png,1920,1080,messi,782, 643, 852, 785
training_412.png,1920,1080,messi,628, 607, 698, 749
training_413.png,1920,1080,messi,564, 577, 634, 719
training_414.png,1920,1080,messi,578, 595, 648, 737
training_415.png,1920,1080,messi,528, 595, 598, 737
training_418.png,1920,1080,messi,992, 664, 1054, 794
training_419.png,1920,1080,messi,976, 648, 1038, 778
training_420.png,1920,1080,messi,870, 648, 932, 778
training_421.png,1920,1080,messi,812, 678, 874, 808
training_422.png,1920,1080,messi,766, 698, 828, 828
training_423.png,1920,1080,messi,686, 704, 748, 834
training_424.png,1920,1080,messi,534, 706, 596, 836
training_425.png,1920,1080,messi,581, 528, 644, 673
training_426.png,1920,1080,messi,457, 522, 520, 667
training_427.png,1920,1080,messi,349, 518, 412, 663
training_428.png,1920,1080,messi,349, 514, 412, 659
training_429.png,1920,1080,messi,351, 518, 414, 663
training_430.png,1920,1080,messi,475, 536, 538, 681
training_431.png,1920,1080,messi,565, 584, 628, 729
training_432.png,1920,1080,messi,595, 638, 658, 783
training_433.png,1920,1080,messi,571, 656, 634, 801
training_434.png,1920,1080,messi,567, 656, 630, 801
training_435.png,1920,1080,messi,447, 686, 510, 831
training_436.png,1920,1080,messi,453, 706, 516, 851
training_437.png,1920,1080,messi,475, 694, 538, 839
training_438.png,1920,1080,messi,503, 504, 559, 607
training_439.png,1920,1080,messi,430, 525, 486, 628
training_440.png,1920,1080,messi,559, 578, 615, 681
training_442.png,1920,1080,messi,850, 528, 901, 659
training_443.png,1920,1080,messi,816, 524, 867, 655
training_444.png,1920,1080,messi,832, 530, 883, 661
training_445.png,1920,1080,messi,774, 542, 825, 673
training_446.png,1920,1080,messi,810, 558, 861, 689
training_447.png,1920,1080,messi,986, 558, 1037, 689
training_448.png,1920,1080,messi,1118, 568, 1169, 699
training_449.png,1920,1080,messi,914, 696, 1002, 830
training_450.png,1920,1080,messi,876, 702, 964, 836
training_451.png,1920,1080,messi,876, 684, 964, 818
training_452.png,1920,1080,messi,872, 684, 960, 818
training_453.png,1920,1080,messi,884, 684, 981, 848
training_455.png,1920,1080,messi,717, 535, 797, 654
training_456.png,1920,1080,messi,753, 507, 833, 626
training_457.png,1920,1080,messi,701, 483, 781, 602
training_458.png,1920,1080,messi,581, 455, 661, 574
training_459.png,1920,1080,messi,577, 429, 657, 548
training_460.png,1920,1080,messi,801, 433, 881, 552
training_461.png,1920,1080,messi,767, 406, 820, 519
training_462.png,1920,1080,messi,750, 410, 803, 523
training_463.png,1920,1080,messi,745, 406, 798, 519
training_464.png,1920,1080,messi,709, 409, 762, 522
training_466.png,1920,1080,messi,552, 677, 612, 792
training_467.png,1920,1080,messi,646, 689, 706, 804
training_468.png,1920,1080,messi,720, 679, 780, 794
training_469.png,1920,1080,messi,774, 659, 834, 774
training_470.png,1920,1080,messi,792, 677, 852, 792
training_471.png,1920,1080,messi,858, 699, 918, 814
training_472.png,1920,1080,messi,1084, 673, 1144, 788
training_473.png,1920,1080,messi,1322, 613, 1393, 735
training_474.png,1920,1080,messi,1332, 547, 1403, 669
training_475.png,1920,1080,messi,1136, 467, 1207, 589
training_476.png,1920,1080,messi,884, 427, 955, 549
training_477.png,1920,1080,messi,722, 409, 793, 531
training_478.png,1920,1080,messi,464, 591, 532, 717
training_479.png,1920,1080,messi,334, 609, 402, 735
training_480.png,1920,1080,messi,316, 621, 384, 747
training_481.png,1920,1080,messi,508, 611, 576, 737
training_482.png,1920,1080,messi,678, 567, 746, 693
training_483.png,1920,1080,messi,630, 555, 698, 681
training_484.png,1920,1080,messi,510, 541, 578, 667
training_485.png,1920,1080,messi,474, 515, 542, 641
training_486.png,1920,1080,messi,404, 467, 472, 593
training_487.png,1920,1080,messi,370, 457, 438, 583
training_488.png,1920,1080,messi,416, 419, 484, 545
training_489.png,1920,1080,messi,436, 419, 504, 545
training_490.png,1920,1080,messi,516, 435, 584, 561
training_492.png,1920,1080,messi,896, 617, 961, 748
training_493.png,1920,1080,messi,826, 627, 891, 758
training_494.png,1920,1080,messi,720, 631, 785, 762
training_496.png,1920,1080,messi,393, 748, 480, 892
training_497.png,1920,1080,messi,463, 742, 550, 886
training_498.png,1920,1080,messi,409, 760, 496, 904
training_499.png,1920,1080,messi,373, 766, 460, 910
training_500.png,1920,1080,messi,403, 788, 490, 932
training_501.png,1920,1080,messi,457, 772, 544, 916
training_502.png,1920,1080,messi,343, 748, 430, 892
training_503.png,1920,1080,messi,201, 728, 288, 872
training_504.png,1920,1080,messi,157, 760, 244, 904
training_506.png,1920,1080,messi,338, 686, 452, 839
training_507.png,1920,1080,messi,266, 658, 380, 811
training_508.png,1920,1080,messi,410, 578, 524, 731
training_509.png,1920,1080,messi,676, 478, 790, 631
training_510.png,1920,1080,messi,724, 466, 838, 619
training_511.png,1920,1080,messi,531, 609, 643, 785
training_512.png,1920,1080,messi,755, 563, 867, 739
training_513.png,1920,1080,messi,901, 535, 1013, 711
training_514.png,1920,1080,messi,897, 475, 1009, 651
training_516.png,1920,1080,messi,1001, 682, 1103, 815
training_517.png,1920,1080,messi,885, 708, 987, 841
training_518.png,1920,1080,messi,625, 750, 727, 883
training_519.png,1920,1080,messi,517, 821, 606, 993
training_520.png,1920,1080,messi,459, 861, 548, 1033
training_521.png,1920,1080,messi,189, 1021, 278, 1080
training_525.png,1920,1080,messi,719, 373, 772, 471
training_526.png,1920,1080,messi,672, 389, 725, 487
training_527.png,1920,1080,messi,702, 403, 755, 501
training_529.png,1920,1080,messi,503, 690, 591, 835
training_530.png,1920,1080,messi,567, 690, 655, 835
training_531.png,1920,1080,messi,619, 708, 707, 853
training_532.png,1920,1080,messi,793, 674, 881, 819
training_533.png,1920,1080,messi,851, 600, 939, 745
training_534.png,1920,1080,messi,851, 536, 939, 681
training_535.png,1920,1080,messi,926, 496, 974, 602
training_536.png,1920,1080,messi,920, 488, 968, 594
training_539.png,1920,1080,messi,457, 602, 523, 735
training_540.png,1920,1080,messi,445, 604, 511, 737
training_541.png,1920,1080,messi,403, 604, 469, 737
training_542.png,1920,1080,messi,339, 620, 405, 753
training_543.png,1920,1080,messi,201, 662, 267, 795
training_544.png,1920,1080,messi,227, 702, 293, 835
training_545.png,1920,1080,messi,263, 710, 329, 843
training_546.png,1920,1080,messi,279, 680, 345, 813
training_547.png,1920,1080,messi,299, 662, 365, 795
training_548.png,1920,1080,messi,357, 646, 423, 779
training_549.png,1920,1080,messi,351, 646, 417, 779
training_550.png,1920,1080,messi,347, 652, 413, 785
training_551.png,1920,1080,messi,501, 648, 567, 781
training_552.png,1920,1080,messi,475, 666, 541, 799
training_553.png,1920,1080,messi,381, 728, 447, 861
training_554.png,1920,1080,messi,491, 718, 557, 851
training_555.png,1920,1080,messi,681, 660, 747, 793
training_556.png,1920,1080,messi,963, 628, 1029, 761
training_558.png,1920,1080,messi,557, 599, 631, 730
training_559.png,1920,1080,messi,521, 617, 595, 748
training_560.png,1920,1080,messi,475, 635, 549, 766
training_561.png,1920,1080,messi,415, 667, 489, 798
training_562.png,1920,1080,messi,389, 697, 463, 828
training_563.png,1920,1080,messi,441, 685, 515, 816
training_564.png,1920,1080,messi,541, 667, 615, 798
training_565.png,1920,1080,messi,647, 651, 721, 782
training_566.png,1920,1080,messi,667, 645, 741, 776
training_567.png,1920,1080,messi,679, 647, 753, 778
training_568.png,1920,1080,messi,647, 653, 721, 784
training_569.png,1920,1080,messi,599, 653, 673, 784
training_570.png,1920,1080,messi,575, 717, 649, 848
training_571.png,1920,1080,messi,527, 783, 601, 914
training_575.png,1920,1080,messi,338, 621, 403, 730
training_576.png,1920,1080,messi,302, 617, 367, 726
training_577.png,1920,1080,messi,378, 619, 443, 728
training_578.png,1920,1080,messi,474, 631, 539, 740
training_579.png,1920,1080,messi,464, 635, 529, 744
training_580.png,1920,1080,messi,360, 621, 425, 730
training_581.png,1920,1080,messi,320, 595, 385, 704
training_582.png,1920,1080,messi,364, 585, 429, 694
training_583.png,1920,1080,messi,366, 585, 431, 694
training_584.png,1920,1080,messi,376, 632, 448, 758
training_585.png,1920,1080,messi,444, 620, 516, 746
training_586.png,1920,1080,messi,548, 620, 620, 746
training_587.png,1920,1080,messi,638, 614, 710, 740
training_588.png,1920,1080,messi,704, 606, 776, 732
training_590.png,1920,1080,messi,353, 466, 413, 599
training_591.png,1920,1080,messi,385, 454, 445, 587
training_592.png,1920,1080,messi,461, 430, 521, 563
training_593.png,1920,1080,messi,397, 412, 457, 545
training_594.png,1920,1080,messi,371, 404, 431, 537
training_595.png,1920,1080,messi,281, 382, 341, 515
training_596.png,1920,1080,messi,161, 322, 221, 455
training_597.png,1920,1080,messi,193, 302, 253, 435
training_598.png,1920,1080,messi,235, 334, 295, 467
training_599.png,1920,1080,messi,219, 326, 279, 459
training_600.png,1920,1080,messi,193, 326, 253, 459
training_601.png,1920,1080,messi,65, 358, 125, 491
training_603.png,1920,1080,messi,514, 613, 572, 740
training_604.png,1920,1080,messi,354, 615, 412, 742
training_605.png,1920,1080,messi,342, 607, 400, 734
training_606.png,1920,1080,messi,438, 619, 496, 746
